1,2,3,4
1.02E-15,8.85E-16,6.82E-16,6.12E-11
1.01E-15,8.77E-16,6.75E-16,6.07E-11
9.99E-16,8.68E-16,6.69E-16,6.03E-11
9.89E-16,8.61E-16,6.63E-16,5.99E-11
9.80E-16,8.52E-16,6.56E-16,5.95E-11
9.71E-16,8.44E-16,6.51E-16,5.90E-11
9.62E-16,8.36E-16,6.44E-16,5.86E-11
9.54E-16,8.28E-16,6.38E-16,5.82E-11
9.45E-16,8.20E-16,6.32E-16,5.78E-11
9.36E-16,8.12E-16,6.26E-16,5.74E-11
9.27E-16,8.05E-16,6.20E-16,5.70E-11
9.18E-16,7.97E-16,6.14E-16,5.66E-11
9.10E-16,7.90E-16,6.09E-16,5.62E-11
9.02E-16,7.82E-16,6.03E-16,5.58E-11
8.93E-16,7.74E-16,5.98E-16,5.54E-11
8.85E-16,7.67E-16,5.91E-16,5.50E-11
8.77E-16,7.60E-16,5.86E-16,5.46E-11
8.68E-16,7.53E-16,5.81E-16,5.42E-11
8.61E-16,7.46E-16,5.75E-16,5.38E-11
8.53E-16,7.39E-16,5.70E-16,5.34E-11
8.45E-16,7.32E-16,5.64E-16,5.31E-11
8.37E-16,7.24E-16,5.59E-16,5.27E-11
8.29E-16,7.18E-16,5.54E-16,5.23E-11
8.22E-16,7.11E-16,5.48E-16,5.20E-11
8.14E-16,7.05E-16,5.44E-16,5.16E-11
8.07E-16,6.98E-16,5.39E-16,5.12E-11
8.00E-16,6.91E-16,5.34E-16,5.09E-11
7.92E-16,6.84E-16,5.29E-16,5.05E-11
7.84E-16,6.78E-16,5.24E-16,5.01E-11
7.77E-16,6.71E-16,5.19E-16,4.98E-11
7.70E-16,6.66E-16,5.14E-16,4.94E-11
7.63E-16,6.59E-16,5.09E-16,4.91E-11
7.56E-16,6.53E-16,5.04E-16,4.87E-11
7.49E-16,6.47E-16,5.00E-16,4.84E-11
7.41E-16,6.41E-16,4.95E-16,4.81E-11
7.34E-16,6.34E-16,4.91E-16,4.77E-11
7.27E-16,6.28E-16,4.86E-16,4.74E-11
7.20E-16,6.22E-16,4.81E-16,4.70E-11
7.13E-16,6.16E-16,4.77E-16,4.67E-11
7.07E-16,6.11E-16,4.73E-16,4.64E-11
7.00E-16,6.05E-16,4.68E-16,4.60E-11
6.93E-16,5.99E-16,4.63E-16,4.57E-11
6.86E-16,5.93E-16,4.60E-16,4.54E-11
6.79E-16,5.87E-16,4.56E-16,4.51E-11
6.72E-16,5.81E-16,4.51E-16,4.48E-11
6.65E-16,5.75E-16,4.47E-16,4.44E-11
6.58E-16,5.70E-16,4.43E-16,4.41E-11
6.52E-16,5.65E-16,4.38E-16,4.38E-11
6.46E-16,5.60E-16,4.34E-16,4.35E-11
6.39E-16,5.55E-16,4.31E-16,4.32E-11
6.32E-16,5.49E-16,4.26E-16,4.29E-11
6.26E-16,5.43E-16,4.22E-16,4.26E-11
6.19E-16,5.38E-16,4.19E-16,4.23E-11
6.12E-16,5.32E-16,4.15E-16,4.20E-11
6.06E-16,5.27E-16,4.11E-16,4.17E-11
6.00E-16,5.21E-16,4.07E-16,4.14E-11
5.94E-16,5.16E-16,4.03E-16,4.11E-11
5.88E-16,5.12E-16,3.99E-16,4.08E-11
5.82E-16,5.06E-16,3.95E-16,4.05E-11
5.76E-16,5.02E-16,3.92E-16,4.02E-11
5.70E-16,4.96E-16,3.88E-16,4.00E-11
5.64E-16,4.91E-16,3.84E-16,3.97E-11
5.58E-16,4.85E-16,3.80E-16,3.94E-11
5.52E-16,4.80E-16,3.78E-16,3.91E-11
5.47E-16,4.75E-16,3.74E-16,3.88E-11
5.42E-16,4.70E-16,3.70E-16,3.86E-11
5.36E-16,4.65E-16,3.66E-16,3.83E-11
5.31E-16,4.61E-16,3.63E-16,3.80E-11
5.25E-16,4.57E-16,3.60E-16,3.77E-11
5.20E-16,4.52E-16,3.56E-16,3.75E-11
5.14E-16,4.48E-16,3.52E-16,3.72E-11
5.09E-16,4.43E-16,3.49E-16,3.69E-11
5.04E-16,4.38E-16,3.46E-16,3.67E-11
4.99E-16,4.34E-16,3.43E-16,3.64E-11
4.94E-16,4.29E-16,3.39E-16,3.62E-11
4.90E-16,4.24E-16,3.37E-16,3.59E-11
4.85E-16,4.20E-16,3.34E-16,3.57E-11
4.80E-16,4.16E-16,3.31E-16,3.54E-11
4.76E-16,4.12E-16,3.27E-16,3.52E-11
4.71E-16,4.08E-16,3.24E-16,3.49E-11
4.66E-16,4.04E-16,3.21E-16,3.47E-11
4.61E-16,4.00E-16,3.18E-16,3.44E-11
4.56E-16,3.96E-16,3.14E-16,3.42E-11
4.51E-16,3.92E-16,3.11E-16,3.39E-11
4.47E-16,3.88E-16,3.09E-16,3.37E-11
4.43E-16,3.83E-16,3.06E-16,3.35E-11
4.38E-16,3.79E-16,3.04E-16,3.32E-11
4.35E-16,3.75E-16,3.01E-16,3.30E-11
4.31E-16,3.71E-16,2.98E-16,3.27E-11
4.27E-16,3.67E-16,2.96E-16,3.25E-11
4.23E-16,3.64E-16,2.94E-16,3.23E-11
4.19E-16,3.61E-16,2.91E-16,3.21E-11
4.15E-16,3.59E-16,2.87E-16,3.18E-11
4.10E-16,3.55E-16,2.84E-16,3.16E-11
4.06E-16,3.52E-16,2.82E-16,3.14E-11
4.02E-16,3.49E-16,2.79E-16,3.12E-11
3.98E-16,3.46E-16,2.76E-16,3.09E-11
3.94E-16,3.42E-16,2.73E-16,3.07E-11
3.91E-16,3.38E-16,2.70E-16,3.05E-11
3.88E-16,3.35E-16,2.68E-16,3.03E-11
3.85E-16,3.31E-16,2.66E-16,3.01E-11
3.81E-16,3.27E-16,2.64E-16,2.99E-11
3.79E-16,3.23E-16,2.62E-16,2.96E-11
3.76E-16,3.20E-16,2.59E-16,2.94E-11
3.72E-16,3.17E-16,2.57E-16,2.92E-11
3.68E-16,3.14E-16,2.55E-16,2.90E-11
3.65E-16,3.12E-16,2.53E-16,2.88E-11
3.61E-16,3.10E-16,2.51E-16,2.86E-11
3.57E-16,3.08E-16,2.48E-16,2.84E-11
3.53E-16,3.05E-16,2.45E-16,2.82E-11
3.50E-16,3.02E-16,2.42E-16,2.80E-11
3.47E-16,2.99E-16,2.40E-16,2.78E-11
3.44E-16,2.96E-16,2.38E-16,2.76E-11
3.41E-16,2.93E-16,2.36E-16,2.74E-11
3.39E-16,2.89E-16,2.33E-16,2.72E-11
3.37E-16,2.86E-16,2.30E-16,2.70E-11
3.35E-16,2.82E-16,2.28E-16,2.68E-11
3.32E-16,2.80E-16,2.27E-16,2.67E-11
3.29E-16,2.76E-16,2.26E-16,2.65E-11
3.25E-16,2.73E-16,2.24E-16,2.63E-11
3.23E-16,2.70E-16,2.23E-16,2.61E-11
3.19E-16,2.68E-16,2.21E-16,2.59E-11
3.16E-16,2.67E-16,2.18E-16,2.57E-11
3.12E-16,2.65E-16,2.16E-16,2.55E-11
3.09E-16,2.64E-16,2.14E-16,2.54E-11
3.06E-16,2.62E-16,2.13E-16,2.52E-11
3.03E-16,2.60E-16,2.11E-16,2.50E-11
3.00E-16,2.57E-16,2.08E-16,2.48E-11
2.98E-16,2.55E-16,2.06E-16,2.47E-11
2.95E-16,2.53E-16,2.03E-16,2.45E-11
2.94E-16,2.50E-16,2.01E-16,2.43E-11
2.92E-16,2.47E-16,1.99E-16,2.41E-11
2.90E-16,2.44E-16,1.97E-16,2.40E-11
2.89E-16,2.41E-16,1.96E-16,2.38E-11
2.86E-16,2.38E-16,1.93E-16,2.36E-11
2.84E-16,2.35E-16,1.91E-16,2.35E-11
2.82E-16,2.32E-16,1.89E-16,2.33E-11
2.79E-16,2.29E-16,1.87E-16,2.31E-11
2.76E-16,2.27E-16,1.87E-16,2.30E-11
2.73E-16,2.24E-16,1.86E-16,2.28E-11
2.70E-16,2.22E-16,1.85E-16,2.26E-11
2.67E-16,2.20E-16,1.84E-16,2.25E-11
2.65E-16,2.18E-16,1.83E-16,2.23E-11
2.62E-16,2.16E-16,1.82E-16,2.22E-11
2.58E-16,2.15E-16,1.80E-16,2.20E-11
2.56E-16,2.15E-16,1.77E-16,2.18E-11
2.53E-16,2.14E-16,1.75E-16,2.17E-11
2.51E-16,2.14E-16,1.73E-16,2.15E-11
2.49E-16,2.12E-16,1.71E-16,2.14E-11
2.47E-16,2.11E-16,1.70E-16,2.12E-11
2.44E-16,2.09E-16,1.68E-16,2.11E-11
2.43E-16,2.06E-16,1.66E-16,2.09E-11
2.42E-16,2.03E-16,1.63E-16,2.08E-11
2.41E-16,2.01E-16,1.61E-16,2.06E-11
2.40E-16,1.98E-16,1.59E-16,2.05E-11
2.39E-16,1.96E-16,1.58E-16,2.04E-11
2.37E-16,1.93E-16,1.57E-16,2.02E-11
2.35E-16,1.90E-16,1.55E-16,2.01E-11
2.33E-16,1.87E-16,1.54E-16,1.99E-11
2.30E-16,1.85E-16,1.52E-16,1.98E-11
2.28E-16,1.83E-16,1.50E-16,1.96E-11
2.25E-16,1.80E-16,1.48E-16,1.95E-11
2.22E-16,1.78E-16,1.47E-16,1.94E-11
2.19E-16,1.75E-16,1.46E-16,1.92E-11
2.16E-16,1.73E-16,1.46E-16,1.91E-11
2.13E-16,1.72E-16,1.46E-16,1.90E-11
2.11E-16,1.71E-16,1.46E-16,1.88E-11
2.09E-16,1.70E-16,1.46E-16,1.87E-11
2.06E-16,1.69E-16,1.46E-16,1.86E-11
2.03E-16,1.69E-16,1.45E-16,1.84E-11
2.01E-16,1.69E-16,1.44E-16,1.83E-11
1.99E-16,1.69E-16,1.43E-16,1.82E-11
1.97E-16,1.69E-16,1.42E-16,1.80E-11
1.96E-16,1.69E-16,1.40E-16,1.79E-11
1.94E-16,1.68E-16,1.38E-16,1.78E-11
1.93E-16,1.67E-16,1.36E-16,1.77E-11
1.92E-16,1.65E-16,1.33E-16,1.75E-11
1.91E-16,1.64E-16,1.31E-16,1.74E-11
1.90E-16,1.61E-16,1.30E-16,1.73E-11
1.90E-16,1.59E-16,1.29E-16,1.72E-11
1.89E-16,1.57E-16,1.27E-16,1.70E-11
1.88E-16,1.55E-16,1.25E-16,1.69E-11
1.87E-16,1.53E-16,1.23E-16,1.68E-11
1.86E-16,1.50E-16,1.21E-16,1.67E-11
1.85E-16,1.47E-16,1.19E-16,1.66E-11
1.83E-16,1.44E-16,1.17E-16,1.64E-11
1.81E-16,1.42E-16,1.17E-16,1.63E-11
1.79E-16,1.40E-16,1.16E-16,1.62E-11
1.76E-16,1.37E-16,1.15E-16,1.61E-11
1.73E-16,1.34E-16,1.14E-16,1.60E-11
1.71E-16,1.31E-16,1.13E-16,1.59E-11
1.68E-16,1.29E-16,1.12E-16,1.58E-11
1.66E-16,1.27E-16,1.10E-16,1.56E-11
1.63E-16,1.25E-16,1.09E-16,1.55E-11
1.60E-16,1.23E-16,1.08E-16,1.54E-11
1.58E-16,1.21E-16,1.06E-16,1.53E-11
1.55E-16,1.19E-16,1.05E-16,1.52E-11
1.52E-16,1.17E-16,1.04E-16,1.51E-11
1.49E-16,1.17E-16,1.04E-16,1.50E-11
1.46E-16,1.16E-16,1.04E-16,1.49E-11
1.44E-16,1.16E-16,1.04E-16,1.48E-11
1.43E-16,1.16E-16,1.04E-16,1.47E-11
1.41E-16,1.16E-16,1.04E-16,1.46E-11
1.39E-16,1.16E-16,1.04E-16,1.45E-11
1.38E-16,1.17E-16,1.04E-16,1.44E-11
1.36E-16,1.18E-16,1.04E-16,1.43E-11
1.35E-16,1.18E-16,1.04E-16,1.42E-11
1.33E-16,1.18E-16,1.04E-16,1.41E-11
1.32E-16,1.18E-16,1.03E-16,1.40E-11
1.32E-16,1.18E-16,1.02E-16,1.39E-11
1.32E-16,1.18E-16,1.01E-16,1.38E-11
1.32E-16,1.18E-16,9.97E-17,1.37E-11
1.32E-16,1.17E-16,9.81E-17,1.36E-11
1.32E-16,1.16E-16,9.63E-17,1.35E-11
1.32E-16,1.15E-16,9.42E-17,1.34E-11
1.32E-16,1.13E-16,9.18E-17,1.33E-11
1.32E-16,1.11E-16,9.00E-17,1.32E-11
1.32E-16,1.09E-16,8.92E-17,1.31E-11
1.32E-16,1.06E-16,8.84E-17,1.30E-11
1.31E-16,1.03E-16,8.72E-17,1.29E-11
1.30E-16,1.01E-16,8.59E-17,1.28E-11
1.29E-16,9.86E-17,8.45E-17,1.27E-11
1.27E-16,9.59E-17,8.29E-17,1.26E-11
1.25E-16,9.29E-17,8.12E-17,1.26E-11
1.23E-16,8.97E-17,7.94E-17,1.25E-11
1.21E-16,8.73E-17,7.73E-17,1.24E-11
1.18E-16,8.45E-17,7.61E-17,1.23E-11
1.16E-16,8.16E-17,7.59E-17,1.22E-11
1.14E-16,7.86E-17,7.55E-17,1.21E-11
1.11E-16,7.56E-17,7.51E-17,1.20E-11
1.09E-16,7.33E-17,7.46E-17,1.19E-11
1.06E-16,7.08E-17,7.40E-17,1.19E-11
1.03E-16,6.82E-17,7.33E-17,1.18E-11
1.01E-16,6.55E-17,7.26E-17,1.17E-11
9.79E-17,6.27E-17,7.18E-17,1.16E-11
9.50E-17,6.08E-17,7.11E-17,1.15E-11
9.17E-17,5.90E-17,7.03E-17,1.14E-11
8.88E-17,5.73E-17,6.94E-17,1.14E-11
8.63E-17,5.55E-17,6.86E-17,1.13E-11
8.38E-17,5.39E-17,6.77E-17,1.12E-11
8.15E-17,5.24E-17,6.68E-17,1.11E-11
7.90E-17,5.09E-17,6.59E-17,1.11E-11
7.64E-17,4.97E-17,6.51E-17,1.10E-11
7.46E-17,4.85E-17,6.43E-17,1.09E-11
7.30E-17,4.85E-17,6.35E-17,1.08E-11
7.14E-17,4.85E-17,6.28E-17,1.07E-11
6.98E-17,4.86E-17,6.26E-17,1.07E-11
6.81E-17,4.86E-17,6.25E-17,1.06E-11
6.65E-17,4.87E-17,6.26E-17,1.05E-11
6.49E-17,4.86E-17,6.25E-17,1.04E-11
6.35E-17,4.88E-17,6.25E-17,1.04E-11
6.23E-17,4.93E-17,6.25E-17,1.03E-11
6.20E-17,5.00E-17,6.27E-17,1.02E-11
6.18E-17,5.10E-17,6.25E-17,1.01E-11
6.18E-17,5.23E-17,6.25E-17,1.01E-11
6.20E-17,5.38E-17,6.26E-17,1.00E-11
6.25E-17,5.57E-17,6.25E-17,9.93E-12
6.25E-17,5.78E-17,6.25E-17,9.86E-12
6.26E-17,6.03E-17,6.25E-17,9.79E-12
6.32E-17,6.29E-17,6.23E-17,9.72E-12
6.40E-17,6.42E-17,6.24E-17,9.66E-12
6.52E-17,6.52E-17,6.23E-17,9.59E-12
6.67E-17,6.57E-17,6.24E-17,9.52E-12
6.86E-17,6.59E-17,6.23E-17,9.45E-12
7.08E-17,6.58E-17,6.20E-17,9.39E-12
7.34E-17,6.52E-17,6.19E-17,9.32E-12
7.61E-17,6.43E-17,6.15E-17,9.25E-12
7.75E-17,6.30E-17,6.08E-17,9.19E-12
7.84E-17,6.20E-17,6.00E-17,9.12E-12
7.88E-17,6.11E-17,5.89E-17,9.06E-12
7.89E-17,5.99E-17,5.76E-17,8.99E-12
7.85E-17,5.82E-17,5.61E-17,8.93E-12
7.77E-17,5.64E-17,5.44E-17,8.87E-12
7.65E-17,5.43E-17,5.25E-17,8.80E-12
7.58E-17,5.19E-17,5.04E-17,8.74E-12
7.49E-17,4.94E-17,4.84E-17,8.68E-12
7.38E-17,4.74E-17,4.79E-17,8.62E-12
7.24E-17,4.55E-17,4.73E-17,8.56E-12
7.08E-17,4.32E-17,4.66E-17,8.50E-12
6.91E-17,4.07E-17,4.56E-17,8.44E-12
6.72E-17,3.78E-17,4.44E-17,8.38E-12
6.51E-17,3.45E-17,4.31E-17,8.32E-12
6.28E-17,3.20E-17,4.17E-17,8.26E-12
6.12E-17,2.92E-17,4.02E-17,8.20E-12
5.96E-17,2.59E-17,3.85E-17,8.14E-12
5.77E-17,2.22E-17,3.66E-17,8.09E-12
5.55E-17,1.90E-17,3.47E-17,8.03E-12
5.29E-17,1.60E-17,3.45E-17,7.97E-12
5.02E-17,1.29E-17,3.43E-17,7.91E-12
4.75E-17,9.40E-18,3.40E-17,7.86E-12
4.52E-17,6.15E-18,3.36E-17,7.80E-12
4.25E-17,3.36E-18,3.31E-17,7.75E-12
3.94E-17,4.92E-19,3.26E-17,7.69E-12
3.60E-17,-2.63E-18,3.19E-17,7.64E-12
3.30E-17,-5.98E-18,3.12E-17,7.58E-12
3.00E-17,-8.85E-18,3.04E-17,7.53E-12
2.66E-17,-1.17E-17,2.96E-17,7.48E-12
2.28E-17,-1.47E-17,2.86E-17,7.42E-12
1.91E-17,-1.78E-17,2.76E-17,7.37E-12
1.58E-17,-2.11E-17,2.65E-17,7.32E-12
1.21E-17,-2.37E-17,2.54E-17,7.27E-12
8.20E-18,-2.65E-17,2.41E-17,7.22E-12
4.90E-18,-2.92E-17,2.27E-17,7.17E-12
1.93E-18,-3.21E-17,2.14E-17,7.12E-12
-1.20E-18,-3.50E-17,2.09E-17,7.06E-12
-4.48E-18,-3.69E-17,2.06E-17,7.01E-12
-7.57E-18,-3.87E-17,2.09E-17,6.97E-12
-1.01E-17,-4.07E-17,2.06E-17,6.92E-12
-1.27E-17,-4.27E-17,2.08E-17,6.87E-12
-1.54E-17,-4.46E-17,2.09E-17,6.82E-12
-1.82E-17,-4.65E-17,2.09E-17,6.77E-12
-2.11E-17,-4.84E-17,2.08E-17,6.72E-12
-2.29E-17,-4.93E-17,2.07E-17,6.67E-12
-2.49E-17,-5.00E-17,2.08E-17,6.63E-12
-2.69E-17,-5.08E-17,2.08E-17,6.58E-12
-2.89E-17,-5.17E-17,2.09E-17,6.53E-12
-3.08E-17,-5.24E-17,2.09E-17,6.49E-12
-3.29E-17,-5.31E-17,2.06E-17,6.44E-12
-3.49E-17,-5.38E-17,2.08E-17,6.40E-12
-3.61E-17,-5.45E-17,2.07E-17,6.35E-12
-3.72E-17,-5.52E-17,2.09E-17,6.31E-12
-3.83E-17,-5.59E-17,2.07E-17,6.26E-12
-3.95E-17,-5.66E-17,2.07E-17,6.22E-12
-4.06E-17,-5.70E-17,2.07E-17,6.17E-12
-4.20E-17,-5.73E-17,2.06E-17,6.13E-12
-4.33E-17,-5.72E-17,2.08E-17,6.09E-12
-4.46E-17,-5.70E-17,2.08E-17,6.04E-12
-4.59E-17,-5.66E-17,2.07E-17,6.00E-12
-4.72E-17,-5.59E-17,2.08E-17,5.96E-12
-4.86E-17,-5.51E-17,2.09E-17,5.92E-12
-4.89E-17,-5.40E-17,2.10E-17,5.87E-12
-4.90E-17,-5.27E-17,2.10E-17,5.83E-12
-4.91E-17,-5.12E-17,2.08E-17,5.79E-12
-4.88E-17,-4.94E-17,2.10E-17,5.75E-12
-4.85E-17,-4.80E-17,2.07E-17,5.71E-12
-4.85E-17,-4.70E-17,2.08E-17,5.67E-12
-4.85E-17,-4.58E-17,2.09E-17,5.63E-12
-4.82E-17,-4.43E-17,2.07E-17,5.59E-12
-4.77E-17,-4.26E-17,2.08E-17,5.55E-12
-4.68E-17,-4.07E-17,2.11E-17,5.51E-12
-4.57E-17,-3.86E-17,2.11E-17,5.47E-12
-4.43E-17,-3.63E-17,2.12E-17,5.43E-12
-4.26E-17,-3.41E-17,2.14E-17,5.39E-12
-4.06E-17,-3.24E-17,2.17E-17,5.36E-12
-3.83E-17,-3.03E-17,2.21E-17,5.32E-12
-3.58E-17,-2.78E-17,2.26E-17,5.28E-12
-3.36E-17,-2.50E-17,2.31E-17,5.24E-12
-3.16E-17,-2.20E-17,2.38E-17,5.21E-12
-2.93E-17,-1.93E-17,2.46E-17,5.17E-12
-2.67E-17,-1.67E-17,2.55E-17,5.13E-12
-2.39E-17,-1.38E-17,2.65E-17,5.10E-12
-2.07E-17,-1.03E-17,2.77E-17,5.06E-12
-1.84E-17,-6.48E-18,2.91E-17,5.02E-12
-1.55E-17,-3.11E-18,3.06E-17,4.99E-12
-1.21E-17,8.39E-19,3.22E-17,4.95E-12
-8.34E-18,5.44E-18,3.40E-17,4.92E-12
-4.83E-18,9.84E-18,3.47E-17,4.88E-12
-1.10E-18,1.43E-17,3.48E-17,4.85E-12
3.17E-18,1.95E-17,3.50E-17,4.81E-12
7.81E-18,2.42E-17,3.53E-17,4.78E-12
1.20E-17,2.92E-17,3.54E-17,4.75E-12
1.68E-17,3.49E-17,3.52E-17,4.71E-12
2.19E-17,3.97E-17,3.48E-17,4.68E-12
2.66E-17,4.43E-17,3.46E-17,4.65E-12
3.19E-17,4.87E-17,3.46E-17,4.61E-12
3.72E-17,5.15E-17,3.48E-17,4.58E-12
4.27E-17,5.42E-17,3.46E-17,4.55E-12
4.86E-17,5.66E-17,3.46E-17,4.52E-12
5.40E-17,5.85E-17,3.47E-17,4.48E-12
5.91E-17,6.01E-17,3.45E-17,4.45E-12
6.37E-17,6.13E-17,3.42E-17,4.42E-12
6.73E-17,6.22E-17,3.36E-17,4.39E-12
7.06E-17,6.24E-17,3.29E-17,4.36E-12
7.36E-17,6.23E-17,3.20E-17,4.33E-12
7.63E-17,6.19E-17,3.09E-17,4.30E-12
7.76E-17,6.11E-17,2.98E-17,4.27E-12
7.85E-17,5.98E-17,2.86E-17,4.24E-12
7.90E-17,5.81E-17,2.72E-17,4.21E-12
7.92E-17,5.59E-17,2.57E-17,4.18E-12
7.90E-17,5.33E-17,2.42E-17,4.15E-12
7.83E-17,5.03E-17,2.25E-17,4.12E-12
7.71E-17,4.73E-17,2.07E-17,4.09E-12
7.60E-17,4.45E-17,2.07E-17,4.06E-12
7.50E-17,4.13E-17,2.04E-17,4.03E-12
7.35E-17,3.74E-17,2.00E-17,4.00E-12
7.16E-17,3.34E-17,1.94E-17,3.97E-12
6.92E-17,2.96E-17,1.87E-17,3.95E-12
6.63E-17,2.56E-17,1.77E-17,3.92E-12
6.30E-17,2.14E-17,1.66E-17,3.89E-12
6.02E-17,1.78E-17,1.53E-17,3.86E-12
5.70E-17,1.43E-17,1.39E-17,3.84E-12
5.33E-17,1.06E-17,1.23E-17,3.81E-12
4.90E-17,6.72E-18,1.07E-17,3.78E-12
4.52E-17,3.83E-18,8.87E-18,3.76E-12
4.11E-17,8.69E-19,6.89E-18,3.73E-12
3.68E-17,-2.34E-18,6.57E-18,3.70E-12
3.29E-17,-5.79E-18,6.27E-18,3.68E-12
2.92E-17,-8.84E-18,5.88E-18,3.65E-12
2.53E-17,-1.17E-17,5.44E-18,3.62E-12
2.11E-17,-1.48E-17,4.83E-18,3.60E-12
1.78E-17,-1.80E-17,4.07E-18,3.57E-12
1.43E-17,-2.14E-17,3.33E-18,3.55E-12
1.06E-17,-2.41E-17,2.48E-18,3.52E-12
6.72E-18,-2.70E-17,1.44E-18,3.50E-12
3.69E-18,-2.98E-17,2.49E-19,3.47E-12
6.10E-19,-3.30E-17,-1.05E-18,3.45E-12
-2.84E-18,-3.59E-17,-2.48E-18,3.42E-12
-6.58E-18,-3.86E-17,-4.05E-18,3.40E-12
-9.62E-18,-4.15E-17,-5.76E-18,3.38E-12
-1.27E-17,-4.45E-17,-7.07E-18,3.35E-12
-1.60E-17,-4.77E-17,-7.07E-18,3.33E-12
-1.97E-17,-5.01E-17,-7.21E-18,3.30E-12
-2.28E-17,-5.24E-17,-7.51E-18,3.28E-12
-2.59E-17,-5.50E-17,-7.94E-18,3.26E-12
-2.91E-17,-5.80E-17,-8.40E-18,3.23E-12
-3.25E-17,-6.09E-17,-9.01E-18,3.21E-12
-3.59E-17,-6.36E-17,-9.71E-18,3.19E-12
-3.88E-17,-6.59E-17,-1.05E-17,3.17E-12
-4.19E-17,-6.84E-17,-1.14E-17,3.14E-12
-4.54E-17,-7.13E-17,-1.25E-17,3.12E-12
-4.88E-17,-7.43E-17,-1.37E-17,3.10E-12
-5.14E-17,-7.70E-17,-1.50E-17,3.08E-12
-5.42E-17,-7.93E-17,-1.64E-17,3.06E-12
-5.75E-17,-8.16E-17,-1.80E-17,3.03E-12
-6.08E-17,-8.40E-17,-1.96E-17,3.01E-12
-6.38E-17,-8.68E-17,-2.07E-17,2.99E-12
-6.64E-17,-8.99E-17,-2.10E-17,2.97E-12
-6.93E-17,-9.23E-17,-2.11E-17,2.95E-12
-7.25E-17,-9.48E-17,-2.12E-17,2.93E-12
-7.59E-17,-9.75E-17,-2.14E-17,2.91E-12
-7.85E-17,-1.00E-16,-2.18E-17,2.89E-12
-8.12E-17,-1.03E-16,-2.22E-17,2.87E-12
-8.38E-17,-1.05E-16,-2.28E-17,2.85E-12
-8.68E-17,-1.07E-16,-2.35E-17,2.83E-12
-9.02E-17,-1.09E-16,-2.43E-17,2.81E-12
-9.28E-17,-1.11E-16,-2.51E-17,2.79E-12
-9.56E-17,-1.13E-16,-2.60E-17,2.77E-12
-9.85E-17,-1.16E-16,-2.68E-17,2.75E-12
-1.02E-16,-1.18E-16,-2.76E-17,2.73E-12
-1.05E-16,-1.19E-16,-2.86E-17,2.71E-12
-1.07E-16,-1.20E-16,-2.96E-17,2.69E-12
-1.10E-16,-1.22E-16,-3.08E-17,2.67E-12
-1.13E-16,-1.23E-16,-3.21E-17,2.65E-12
-1.16E-16,-1.25E-16,-3.34E-17,2.63E-12
-1.19E-16,-1.27E-16,-3.47E-17,2.61E-12
-1.22E-16,-1.28E-16,-3.47E-17,2.60E-12
-1.25E-16,-1.30E-16,-3.49E-17,2.58E-12
-1.28E-16,-1.32E-16,-3.46E-17,2.56E-12
-1.31E-16,-1.33E-16,-3.48E-17,2.54E-12
-1.34E-16,-1.34E-16,-3.47E-17,2.52E-12
-1.36E-16,-1.35E-16,-3.47E-17,2.51E-12
-1.39E-16,-1.37E-16,-3.47E-17,2.49E-12
-1.42E-16,-1.38E-16,-3.49E-17,2.47E-12
-1.45E-16,-1.39E-16,-3.51E-17,2.45E-12
-1.48E-16,-1.41E-16,-3.54E-17,2.44E-12
-1.51E-16,-1.42E-16,-3.58E-17,2.42E-12
-1.53E-16,-1.44E-16,-3.64E-17,2.40E-12
-1.56E-16,-1.46E-16,-3.70E-17,2.38E-12
-1.60E-16,-1.47E-16,-3.78E-17,2.37E-12
-1.62E-16,-1.48E-16,-3.87E-17,2.35E-12
-1.65E-16,-1.49E-16,-3.96E-17,2.33E-12
-1.68E-16,-1.51E-16,-4.05E-17,2.32E-12
-1.71E-16,-1.52E-16,-4.15E-17,2.30E-12
-1.74E-16,-1.53E-16,-4.27E-17,2.28E-12
-1.76E-16,-1.55E-16,-4.38E-17,2.27E-12
-1.78E-16,-1.56E-16,-4.51E-17,2.25E-12
-1.81E-16,-1.58E-16,-4.64E-17,2.24E-12
-1.83E-16,-1.59E-16,-4.76E-17,2.22E-12
-1.86E-16,-1.60E-16,-4.85E-17,2.20E-12
-1.88E-16,-1.61E-16,-4.88E-17,2.19E-12
-1.89E-16,-1.62E-16,-4.86E-17,2.17E-12
-1.90E-16,-1.63E-16,-4.86E-17,2.16E-12
-1.92E-16,-1.65E-16,-4.86E-17,2.14E-12
-1.93E-16,-1.66E-16,-4.86E-17,2.13E-12
-1.94E-16,-1.68E-16,-4.86E-17,2.11E-12
-1.95E-16,-1.69E-16,-4.86E-17,2.10E-12
-1.97E-16,-1.70E-16,-4.87E-17,2.08E-12
-1.98E-16,-1.72E-16,-4.88E-17,2.07E-12
-2.00E-16,-1.73E-16,-4.91E-17,2.05E-12
-2.01E-16,-1.74E-16,-4.93E-17,2.04E-12
-2.01E-16,-1.75E-16,-4.96E-17,2.02E-12
-2.02E-16,-1.75E-16,-4.97E-17,2.01E-12
-2.02E-16,-1.77E-16,-4.98E-17,2.00E-12
-2.03E-16,-1.78E-16,-5.00E-17,1.98E-12
-2.03E-16,-1.79E-16,-5.02E-17,1.97E-12
-2.03E-16,-1.81E-16,-5.06E-17,1.95E-12
